,PlayerId,Name,Team,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field,Designated Hitter,H,AB,R,2B,3B,HR,XBH,RBI,BB,SB,AVG,OBP,SLG,H_zscore,AB_zscore,R_zscore,2B_zscore,3B_zscore,HR_zscore,XBH_zscore,RBI_zscore,BB_zscore,SB_zscore,AVG_zscore,OBP_zscore,SLG_zscore,Zscore
28,3644,Scooter Gennett,Mil,,,1.0,,,,,,,151.0,531.0,74.0,29.0,4.0,12.0,45.0,57.0,26.0,12.0,0.284,0.318,0.42200000000000004,0.6494004809050901,0.43475545249654535,0.48957307222657465,0.41786515671691477,0.4063906286682817,-0.3939809153368429,0.08433164149129131,-0.15813387562724746,-0.9395888918632108,0.15638571863946107,0.7429218651353846,-0.30657532127272064,0.0018183871352801906,1.585163399314802
29,3354,Brandon Belt,SF,,1.0,,,,,,,,130.0,491.0,65.0,29.0,3.0,19.0,51.0,60.0,50.0,7.0,0.265,0.337,0.452,0.0030777273976542808,0.05385878831523705,-0.016416552261157624,0.41786515671691477,0.007968443699378078,0.4657031268570162,0.5190308244360914,-0.008763086306799697,0.33847353189087337,-0.3227371938588879,0.007278992633180549,0.26248789718973387,0.5263531376955086,2.2541807944047427
30,413,Carlos Beltran,NYY,,,,,,,,1.0,1.0,117.0,455.0,59.0,24.0,1.0,20.0,45.0,61.0,41.0,4.0,0.257,0.32,0.446,-0.39702683429742497,-0.2889482094479404,-0.35374296858631243,-0.2054420579562874,-0.7888759262384291,0.5885151328847104,0.08433164149129131,0.04102717680001622,-0.1407998770169082,-0.6102109413578973,-0.3024653747361694,-0.24667392985562014,0.42144618758346275,-2.1988659807335083
31,4557,Adam Eaton,CWS,,,,,,,1.0,,,147.0,542.0,90.0,29.0,9.0,4.0,42.0,37.0,53.0,20.0,0.271,0.345,0.38,0.5262913849989118,0.5395020351464052,1.3891101824269876,0.41786515671691477,2.3985015535127996,-1.376476963558396,-0.1330179499811087,-1.1539391377635657,0.4982313348601339,0.9229823786368194,0.23958726816019302,0.502093462858134,-0.732530263649041,4.038200442365189
32,627,Michael Cuddyer,NYM,,,,,,,,1.0,,128.0,483.0,66.0,31.0,2.0,19.0,52.0,67.0,40.0,8.0,0.265,0.321,0.455,-0.058476820555434836,-0.02232054452102461,0.039804517126368184,0.6671880425861957,-0.39045374126952553,0.4657031268570162,0.5914806882602247,0.33976875544091173,-0.1940524780066617,-0.2269126113592181,0.007278992633180549,-0.2167232341470699,0.5788066127515316,1.5810913057964942
33,2984,Travis d'Arnaud,NYM,1.0,,,,,,,,,113.0,443.0,57.0,27.0,2.0,17.0,46.0,52.0,39.0,1.0,0.255,0.318,0.44,-0.5201359302036033,-0.4032172087023329,-0.4661851073613641,0.1685422708476339,-0.39045374126952553,0.2200791148016279,0.15678150531542465,-0.407085191161327,-0.24730507899641518,-0.8976846888569067,-0.37990146657850693,-0.30657532127272064,0.3165392374714169,-3.1566016059665984
34,3389,Yasmani Grandal,LAD,1.0,1.0,,,,,,,,96.0,394.0,55.0,21.0,1.0,16.0,38.0,56.0,56.0,2.0,0.244,0.337,0.424,-1.0433495878048606,-0.8698156223244355,-0.5786272461364157,-0.5794263867602087,-0.7888759262384291,0.09726710877393374,-0.42281740527764206,-0.20792413873406335,0.6579891378293944,-0.8018601063572369,-0.8057999717113631,0.26248789718973387,0.03678737050596118,-5.043964877045632
35,741,Carl Crawford,LAD,,,,,,1.0,,,,124.0,430.0,66.0,22.0,3.0,9.0,34.0,44.0,22.0,22.0,0.28800000000000003,0.32899999999999996,0.41600000000000004,-0.18158591646161307,-0.5270086245612581,0.039804517126368184,-0.45476494382556826,0.007968443699378078,-0.7624169334199253,-0.7126168605741754,-0.8054072960158544,-1.1525992958222249,1.1146315436361591,0.8977940488200618,0.022882331521330304,-0.10308856297676569,-2.6164075488540868
36,1613,Asdrubal Cabrera,TB,,,1.0,,1.0,,,,,136.0,535.0,70.0,33.0,4.0,12.0,49.0,61.0,47.0,10.0,0.254,0.32,0.39799999999999996,0.18774137125692164,0.4728451189146762,0.2646887946764714,0.9165109284554765,0.4063906286682817,-0.3939809153368429,0.37413109678782464,0.04102717680001622,0.17871572892161286,-0.03526344635987852,-0.41861951249967566,-0.24667392985562014,-0.41780941331290433,1.3297036271163596
37,4207,Andrelton Simmons,Atl,,,,,1.0,,,,,159.0,621.0,65.0,26.0,5.0,11.0,42.0,56.0,40.0,7.0,0.256,0.301,0.36700000000000005,0.8956186727174466,1.291772946904489,-0.016416552261157624,0.04388082791299347,0.8048128136371853,-0.516792921364537,-0.1330179499811087,-0.20792413873406335,-0.1940524780066617,-0.3227371938588879,-0.34118342065733814,-0.8157371483180746,-0.9598286555584727,-0.47160519756818764
38,3656,Nick Castellanos,Det,,,,1.0,,,,,,154.0,584.0,67.0,36.0,3.0,14.0,53.0,69.0,40.0,3.0,0.264,0.311,0.408,0.7417323028347237,0.9394435325367788,0.09602558651389399,1.2904952572593977,0.007968443699378078,-0.14835690328145457,0.663930552084358,0.43934928165454357,-0.1940524780066617,-0.7060355238575671,-0.0314390532879882,-0.5162301912325723,-0.2429644964594945,2.339866310457335
39,2491,Wilin Rosario,Col,1.0,,,,,,,,,115.0,433.0,58.0,25.0,0.0,19.0,44.0,66.0,23.0,3.0,0.266,0.3,0.455,-0.4585813822505141,-0.49844137474766,-0.4099640379738383,-0.08078061502164696,-1.1872981112073326,0.4657031268570162,0.011881777667157974,0.2899784923340958,-1.0993466948324713,-0.7060355238575671,0.04599703855434929,-0.8456878440266249,0.5788066127515316,-3.8937685357535043
40,5322,Arismendy Alcantara,ChC,,,1.0,,,,1.0,,,96.0,396.0,50.0,21.0,5.0,11.0,37.0,41.0,29.0,15.0,0.242,0.295,0.40399999999999997,-1.0433495878048606,-0.8507707891153701,-0.8597325930740447,-0.5794263867602087,0.8048128136371853,-0.516792921364537,-0.4952672691017754,-0.954778085336302,-0.7798310888939503,0.44385946613847044,-0.8832360635537007,-0.995441322569376,-0.3129024632008584,-7.022856290999328
41,793,Coco Crisp*,Oak,,,,,,,1.0,,,107.0,425.0,66.0,19.0,3.0,11.0,33.0,44.0,52.0,21.0,0.252,0.33,0.38799999999999996,-0.7047995740628705,-0.5746207075839216,0.039804517126368184,-0.8287492726294896,0.007968443699378078,-0.516792921364537,-0.7850667243983087,-0.8054072960158544,0.4449787338703804,1.0188069611364892,-0.4960556043420132,0.0528330272298822,-0.5926543301663141,-3.739754747500811
42,1568,Billy Butler,Oak,,1.0,,,,,,,1.0,164.0,577.0,61.0,32.0,0.0,14.0,46.0,76.0,51.0,0.0,0.284,0.344,0.41200000000000003,1.0495050426001693,0.8727866163050498,-0.24130082981126086,0.7918494855208361,-1.1872981112073326,-0.14835690328145457,0.15678150531542465,0.7878811234022549,0.39172613288062685,-0.9935092713565765,0.7429218651353846,0.4721427671495838,-0.17302652971812962,2.522102892934576
43,1373,Mike Napoli,Bos,,1.0,,,,,,,,105.0,429.0,59.0,23.0,1.0,21.0,45.0,65.0,74.0,2.0,0.245,0.361,0.45,-0.7663541220159596,-0.5365310411657908,-0.35374296858631243,-0.3301035008909278,-0.7888759262384291,0.7113271389124045,0.08433164149129131,0.24018822922727986,1.6165359556449574,-0.8018601063572369,-0.7670819257901944,0.9813045941949378,0.4913841543248267,-0.2194778772491534
44,3964,Khris Davis,Mil,,,,,,1.0,,,,116.0,467.0,68.0,35.0,2.0,22.0,59.0,69.0,37.0,4.0,0.248,0.315,0.473,-0.42780410827396953,-0.17467921019354793,0.15224665590141978,1.1658338143247573,-0.39045374126952553,0.8341391449400987,1.098629735029158,0.43934928165454357,-0.3538102809759222,-0.6102109413578973,-0.6509277880266882,-0.3964274083983713,0.8935274630876683,1.5794126164417237
45,2467,Wilson Ramos,Wsh,1.0,,,,,,,,,113.0,406.0,41.0,14.0,0.0,17.0,31.0,65.0,22.0,0.0,0.278,0.313,0.43799999999999994,-0.5201359302036033,-0.755546623070043,-1.365722217561777,-1.4520564873026918,-1.1872981112073326,0.2200791148016279,-0.9299664520465755,0.24018822922727986,-1.1525992958222249,-0.9935092713565765,0.5106135896083742,-0.4563287998154718,0.28157025410073394,-7.560712000648281
46,739,Marlon Byrd,Cin,,,,,,,,1.0,,144.0,554.0,67.0,29.0,3.0,22.0,54.0,75.0,33.0,2.0,0.26,0.309,0.442,0.43395956306927813,0.6537710344007975,0.09602558651389399,0.41786515671691477,0.007968443699378078,0.8341391449400987,0.7363804159084913,0.738090860295439,-0.5668206849349362,-0.8018601063572369,-0.1863112369726632,-0.5761315826496727,0.3515082208420988,2.1385848154718814
47,6155,Yasmany Tomas,Ari,,,,,,,,1.0,,132.0,516.0,61.0,26.0,5.0,18.0,49.0,77.0,34.0,8.0,0.256,0.301,0.43,0.0646322753507434,0.2919192034285547,-0.24130082981126086,0.04388082791299347,0.8048128136371853,0.34289112082932205,0.37413109678782464,0.8376713865090709,-0.5135680839451827,-0.2269126113592181,-0.34118342065733814,-0.8157371483180746,0.14169432061800707,0.7629309509826272
48,1083,Ryan Howard,Phi,,1.0,,,,,,,,128.0,561.0,63.0,22.0,1.0,23.0,46.0,89.0,60.0,0.0,0.228,0.306,0.39399999999999996,-0.058476820555434836,0.7204279506325265,-0.12885869103620923,-0.45476494382556826,-0.7888759262384291,0.9569511509677928,0.15678150531542465,1.435154543790862,0.8709995417884084,-0.9935092713565765,-1.425288706450062,-0.6659836697753234,-0.4877473800542682,-0.8631907167968573
49,4603,Javier Baez,ChC,,,1.0,,1.0,,,,,97.0,426.0,57.0,19.0,1.0,20.0,40.0,65.0,30.0,10.0,0.228,0.282,0.418,-1.0125723138283163,-0.5650982909793889,-0.4661851073613641,-0.8287492726294896,-0.7888759262384291,0.5885151328847104,-0.27791767762937536,0.24018822922727986,-0.7265784879041968,-0.03526344635987852,-1.425288706450062,-1.384800366780529,-0.0681195796060847,-6.750745813655124
0,161,Alex Rodriguez,NYY,,,,1.0,,,,,,106.0,430.0,60.0,16.0,1.0,17.0,34.0,49.0,47.0,11.0,0.247,0.32899999999999996,0.40700000000000003,-0.7355768480394151,-0.5270086245612581,-0.29752189919878663,-1.202733601433411,-0.7888759262384291,0.2200791148016279,-0.7126168605741754,-0.5564559804817748,0.17871572892161286,0.06056113613979128,-0.6896458339478568,0.022882331521330304,-0.2604489881448345,-5.288646251235579
1,5152,Mike Zunino,Sea,1.0,,,,,,,,,97.0,460.0,58.0,21.0,2.0,21.0,44.0,61.0,23.0,0.0,0.21100000000000002,0.27,0.402,-1.0125723138283163,-0.24133612642527688,-0.4099640379738383,-0.5794263867602087,-0.39045374126952553,0.7113271389124045,0.011881777667157974,0.04102717680001622,-1.0993466948324713,-0.9935092713565765,-2.08349548710993,-1.7442087152831303,-0.3478714465715394,-8.137948128031233
2,1735,Chase Headley,NYY,,,,1.0,,,,,,134.0,512.0,66.0,27.0,1.0,17.0,45.0,61.0,64.0,9.0,0.262,0.353,0.418,0.12618682330383252,0.2538295370104239,0.039804517126368184,0.1685422708476339,-0.7888759262384291,0.2200791148016279,0.08433164149129131,0.04102717680001622,1.0840099457474224,-0.13108802885954832,-0.10887514513032569,0.7416990285265359,-0.0681195796060847,1.6625513758207644
3,4687,Dalton Pompey,Tor,,,,,,,1.0,,,119.0,458.0,70.0,24.0,9.0,8.0,41.0,40.0,41.0,28.0,0.26,0.32299999999999995,0.40399999999999997,-0.33547228634433585,-0.26038095963434227,0.2646887946764714,-0.2054420579562874,2.3985015535127996,-0.8852289394476195,-0.20546781380524204,-1.004568348443118,-0.1407998770169082,1.6895790386341776,-0.1863112369726632,-0.1568218427299711,-0.3129024632008584,0.6593735612721028
4,737,Brandon Phillips,Cin,,,1.0,,,,,,,139.0,525.0,62.0,26.0,1.0,13.0,40.0,68.0,28.0,5.0,0.265,0.307,0.392,0.2800731931865553,0.3776209528693491,-0.18507976042373503,0.04388082791299347,-0.7888759262384291,-0.2711689093091487,-0.27791767762937536,0.3895590185477276,-0.8330836898837037,-0.5143863588582275,0.007278992633180549,-0.6360329740667732,-0.5227163634249492,-2.9308486746845355
5,3047,Brett Lawrie,Oak,,,1.0,1.0,,,,,,127.0,490.0,55.0,21.0,2.0,14.0,37.0,56.0,33.0,8.0,0.259,0.315,0.396,-0.0892540945319794,0.04433637171070434,-0.5786272461364157,-0.5794263867602087,-0.39045374126952553,-0.14835690328145457,-0.4952672691017754,-0.20792413873406335,-0.5668206849349362,-0.2269126113592181,-0.22502928289383192,-0.3964274083983713,-0.4527783966835853,-4.3129417923746605
6,1438,Rajai Davis,Det,,,,,,1.0,1.0,,,109.0,406.0,56.0,23.0,2.0,6.0,31.0,37.0,22.0,39.0,0.268,0.312,0.379,-0.6432450261097815,-0.755546623070043,-0.5224061767488899,-0.3301035008909278,-0.39045374126952553,-1.1308529515030077,-0.9299664520465755,-1.1539391377635657,-1.1525992958222249,2.7436494461305454,0.12343313039668678,-0.486279495524022,-0.750014755334382,-5.378324579555714
7,1330,Nick Markakis,Atl,,,,,,,,1.0,,165.0,600.0,80.0,28.0,1.0,12.0,41.0,50.0,60.0,3.0,0.275,0.34299999999999997,0.385,1.080282316576714,1.091802198209302,0.8268994885517295,0.29320371378227433,-0.7888759262384291,-0.3939809153368429,-0.20546781380524204,-0.5066657173749588,0.8709995417884084,-0.7060355238575671,0.394459451844868,0.44219207144103356,-0.6451078052223361,1.7537050803589533
8,1907,Denard Span*,Wsh,,,,,,,1.0,,,145.0,509.0,72.0,30.0,8.0,4.0,42.0,34.0,40.0,20.0,0.285,0.33799999999999997,0.39899999999999997,0.4647368370458227,0.22526228719682578,0.37713093345152304,0.5425265996515553,2.000079368543896,-1.376476963558396,-0.1330179499811087,-1.3033099270840134,-0.1940524780066617,0.9229823786368194,0.7816399110565533,0.2924385928982824,-0.40032492162756333,2.1996146682235342
9,3146,Avisail Garcia,CWS,,,,,,,,1.0,,116.0,435.0,55.0,15.0,2.0,14.0,31.0,54.0,24.0,8.0,0.267,0.312,0.40700000000000003,-0.42780410827396953,-0.47939654153859457,-0.5786272461364157,-1.3273950443680513,-0.39045374126952553,-0.14835690328145457,-0.9299664520465755,-0.3075046649476952,-1.046094093842718,-0.2269126113592181,0.08471508447551804,-0.486279495524022,-0.2604489881448345,-6.524524806257556
10,1206,Michael Morse,Mia,,1.0,,,,1.0,,,,112.0,420.0,52.0,28.0,3.0,15.0,46.0,57.0,29.0,0.0,0.267,0.322,0.455,-0.5509132041801478,-0.6222327906065851,-0.7472904542989931,0.29320371378227433,0.007968443699378078,-0.025544897253760405,0.15678150531542465,-0.15813387562724746,-0.7798310888939503,-0.9935092713565765,0.08471508447551804,-0.18677253843851968,0.5788066127515316,-2.9427527606316537
11,703,Mark Teixeira,NYY,,1.0,,,,,,,,107.0,458.0,60.0,19.0,0.0,22.0,41.0,70.0,60.0,1.0,0.23399999999999999,0.326,0.419,-0.7047995740628705,-0.26038095963434227,-0.29752189919878663,-0.8287492726294896,-1.1872981112073326,0.8341391449400987,-0.20546781380524204,0.48913954476135946,0.8709995417884084,-0.8976846888569067,-1.1929804309230505,-0.06696975560431874,-0.05063508792074372,-3.498209362353217
12,3029,Steven Souza,TB,,,,,,,,1.0,,97.0,370.0,51.0,21.0,1.0,12.0,34.0,53.0,45.0,17.0,0.262,0.344,0.42200000000000004,-1.0125723138283163,-1.0983536208332205,-0.8035115236865189,-0.5794263867602087,-0.7888759262384291,-0.3939809153368429,-0.7126168605741754,-0.35729492805451113,0.07221052694210585,0.6355086311378101,-0.10887514513032569,0.4721427671495838,0.0018183871352801906,-4.673827308077768
13,973,J.J. Hardy*,Bal,,,,,1.0,,,,,125.0,487.0,53.0,23.0,0.0,13.0,36.0,50.0,28.0,1.0,0.257,0.298,0.384,-0.1508086424850685,0.01576912189710622,-0.6910693849114673,-0.3301035008909278,-1.1872981112073326,-0.2711689093091487,-0.5677171329259088,-0.5066657173749588,-0.8330836898837037,-0.8976846888569067,-0.3024653747361694,-0.9055892354437253,-0.6625922969076771,-7.290477563035888
14,331,Torii Hunter,Min,,,,,,,,1.0,,137.0,493.0,63.0,28.0,2.0,14.0,44.0,64.0,22.0,4.0,0.278,0.313,0.428,0.2185186452334662,0.07290362152430246,-0.12885869103620923,0.29320371378227433,-0.39045374126952553,-0.14835690328145457,0.011881777667157974,0.19039796612046397,-1.1525992958222249,-0.6102109413578973,0.5106135896083742,-0.4563287998154718,0.10672533724732511,-1.4825637213994187
15,2869,Desmond Jennings,TB,,,,,,,1.0,,,132.0,534.0,79.0,32.0,4.0,13.0,49.0,44.0,55.0,21.0,0.247,0.32299999999999995,0.395,0.0646322753507434,0.46332270231014344,0.7706784191642037,0.7918494855208361,0.4063906286682817,-0.2711689093091487,0.37413109678782464,-0.8054072960158544,0.6047365368396409,1.0188069611364892,-0.6896458339478568,-0.1568218427299711,-0.47026288836892627,2.101241335406406
16,2911,Lonnie Chisenhall,Cle,,,,1.0,,,,,,136.0,502.0,64.0,31.0,1.0,16.0,48.0,63.0,39.0,3.0,0.271,0.331,0.43200000000000005,0.18774137125692164,0.15860537096509683,-0.07263762164868343,0.6671880425861957,-0.7888759262384291,0.09726710877393374,0.3016812329636913,0.14060770301364806,-0.24730507899641518,-0.7060355238575671,0.23958726816019302,0.08278372293843243,0.17666330398868998,0.23727097390570784
17,4622,Marcus Semien,Oak,,,1.0,1.0,,,,,,110.0,442.0,68.0,25.0,4.0,11.0,40.0,53.0,54.0,11.0,0.249,0.335,0.39799999999999996,-0.6124677521332369,-0.4127396253068656,0.15224665590141978,-0.08078061502164696,0.4063906286682817,-0.516792921364537,-0.27791767762937536,-0.35729492805451113,0.5514839358498874,0.06056113613979128,-0.6122097421055194,0.20258650577263337,-0.41780941331290433,-1.914743812596583
18,1125,Aaron Hill,Ari,,,1.0,,,,,,,132.0,488.0,65.0,30.0,3.0,15.0,48.0,64.0,34.0,5.0,0.27,0.321,0.436,0.0646322753507434,0.025291538501638927,-0.016416552261157624,0.5425265996515553,0.007968443699378078,-0.025544897253760405,0.3016812329636913,0.19039796612046397,-0.5135680839451827,-0.5143863588582275,0.2008692222390243,-0.2167232341470699,0.24660127073005295,0.29332942279114993
19,1460,Adam Lind,Mil,,1.0,,,,,,,1.0,128.0,447.0,58.0,25.0,2.0,18.0,45.0,62.0,45.0,1.0,0.28600000000000003,0.349,0.47200000000000003,-0.058476820555434836,-0.3651275422842021,-0.4099640379738383,-0.08078061502164696,-0.39045374126952553,0.34289112082932205,0.08433164149129131,0.09081743990683214,0.07221052694210585,-0.8976846888569067,0.8203579569777242,0.621896245692335,0.8760429714023282,0.7060604572803846
20,5654,Micah Johnson,CWS,,,1.0,,,,,,,101.0,397.0,40.0,16.0,6.0,4.0,26.0,36.0,31.0,18.0,0.254,0.309,0.355,-0.8894632179221379,-0.8412483725108374,-1.4219432869493027,-1.202733601433411,1.2032349986060888,-1.376476963558396,-1.2922157711672422,-1.2037294008703816,-0.6733258869144433,0.7313332136374798,-0.41861951249967566,-0.5761315826496727,-1.1696425557825656,-9.1309619400145
21,2237,Eric Young Jr.,Atl,,,,,,1.0,,,,82.0,335.0,52.0,14.0,5.0,2.0,21.0,20.0,29.0,32.0,0.245,0.312,0.33399999999999996,-1.4742314234764846,-1.4316382019918652,-0.7472904542989931,-1.4520564873026918,0.8048128136371853,-1.6221009756137843,-1.6544650902879088,-2.0003736105794365,-0.7798310888939503,2.0728773686328568,-0.7670819257901944,-0.486279495524022,-1.536816881174726,-11.074475452664013
22,1466,Miguel Montero,ChC,1.0,,,,,,,,,98.0,389.0,45.0,18.0,0.0,11.0,29.0,54.0,53.0,0.0,0.252,0.349,0.38299999999999995,-0.9817950398517716,-0.917427705347099,-1.1408379400116737,-0.95341071556413,-1.1872981112073326,-0.516792921364537,-1.074866179694842,-0.3075046649476952,0.4982313348601339,-0.9935092713565765,-0.4960556043420132,0.621896245692335,-0.680076788593019,-8.129447361728221
23,650,Josh Hamilton*,LAA,,,,,,1.0,,,,84.0,335.0,45.0,19.0,1.0,13.0,33.0,47.0,30.0,3.0,0.251,0.315,0.43,-1.4126768755233954,-1.4316382019918652,-1.1408379400116737,-0.8287492726294896,-0.7888759262384291,-0.2711689093091487,-0.7850667243983087,-0.6560365066954066,-0.7265784879041968,-0.7060355238575671,-0.5347736502631819,-0.3964274083983713,0.14169432061800707,-9.537171106603026
24,1894,Jed Lowrie,Hou,,,,,1.0,,,,,131.0,483.0,62.0,29.0,2.0,11.0,42.0,53.0,47.0,1.0,0.271,0.33799999999999997,0.408,0.03385500137419884,-0.02232054452102461,-0.18507976042373503,0.41786515671691477,-0.39045374126952553,-0.516792921364537,-0.1330179499811087,-0.35729492805451113,0.17871572892161286,-0.8976846888569067,0.23958726816019302,0.2924385928982824,-0.2429644964594945,-1.5831472828596416
25,2489,Josh Reddick*,Oak,,,,,,,,1.0,,118.0,466.0,67.0,22.0,6.0,18.0,46.0,67.0,43.0,4.0,0.253,0.316,0.442,-0.3662495603208804,-0.18420162679808064,0.09602558651389399,-0.45476494382556826,1.2032349986060888,0.34289112082932205,0.15678150531542465,0.33976875544091173,-0.03429467503740117,-0.6102109413578973,-0.4573375584208444,-0.36647671268982107,0.3515082208420988,0.016674169097246838
26,2068,Dexter Fowler,ChC,,,,,,,1.0,,,115.0,440.0,64.0,20.0,3.0,9.0,32.0,36.0,70.0,14.0,0.261,0.366,0.382,-0.4585813822505141,-0.431784458515931,-0.07263762164868343,-0.7040878296948492,0.007968443699378078,-0.7624169334199253,-0.857516588222442,-1.2037294008703816,1.4035255516859435,0.3480348836388007,-0.14759319105149443,1.1310580727376889,-0.6975612802783591,-2.4453217341907685
27,2071,John Jaso,TB,1.0,,,,,,,,1.0,119.0,435.0,61.0,25.0,3.0,12.0,40.0,56.0,52.0,4.0,0.27399999999999997,0.359,0.428,-0.33547228634433585,-0.47939654153859457,-0.24130082981126086,-0.08078061502164696,0.007968443699378078,-0.3939809153368429,-0.27791767762937536,-0.20792413873406335,0.4449787338703804,-0.6102109413578973,0.35574140592369713,0.9214032027778374,0.10672533724732511,-0.7901668222553992
28,1339,Angel Pagan,SF,,,,,,,1.0,,,127.0,448.0,66.0,25.0,6.0,5.0,36.0,35.0,32.0,18.0,0.28300000000000003,0.331,0.4,-0.0892540945319794,-0.35560512567966934,0.039804517126368184,-0.08078061502164696,1.2032349986060888,-1.253664957530702,-0.5677171329259088,-1.2535196639771975,-0.6200732859246897,0.7313332136374798,0.7042038192142179,0.08278372293843243,-0.3828404299422214,-1.842095034011428
29,2950,Alexi Amarista,SD,,,1.0,1.0,1.0,,1.0,,,99.0,403.0,41.0,15.0,3.0,5.0,23.0,39.0,26.0,10.0,0.24600000000000002,0.29,0.335,-0.951017765875227,-0.7841138728836412,-1.365722217561777,-1.3273950443680513,0.007968443699378078,-1.253664957530702,-1.5095653626396421,-1.054358611549934,-0.9395888918632108,-0.03526344635987852,-0.7283638798690245,-1.1451948011121271,-1.5193323894893842,-12.605612797403225
30,4527,Norichika Aoki,SF,,,,,,,,1.0,,136.0,496.0,64.0,22.0,5.0,3.0,30.0,36.0,43.0,18.0,0.27399999999999997,0.341,0.35700000000000004,0.18774137125692164,0.10147087133790059,-0.07263762164868343,-0.45476494382556826,0.8048128136371853,-1.4992889695860903,-1.0024163158707087,-1.2037294008703816,-0.03429467503740117,0.7313332136374798,0.35574140592369713,0.3822906800239348,-1.1346735724118826,-2.8384151434335965
31,4562,Joe Panik,SF,,,1.0,,,,,,,155.0,564.0,69.0,24.0,6.0,4.0,34.0,45.0,40.0,6.0,0.275,0.325,0.36,0.7725095768112683,0.7489952004461247,0.2084677252889456,-0.2054420579562874,1.2032349986060888,-1.376476963558396,-0.7126168605741754,-0.7556170329090385,-0.1940524780066617,-0.4185617763585577,0.394459451844868,-0.09692045131286897,-1.0822200973558607,-1.5142407650345509
32,1432,Michael Bourn,Cle,,,,,,,1.0,,,138.0,535.0,71.0,21.0,9.0,5.0,35.0,40.0,45.0,21.0,0.258,0.317,0.359,0.24929591921001076,0.4728451189146762,0.3209098640639972,-0.5794263867602087,2.3985015535127996,-1.253664957530702,-0.6401669967500421,-1.004568348443118,0.07221052694210585,1.0188069611364892,-0.2637473288150007,-0.3365260169812708,-1.0997045890412016,-0.6452346805414654
33,5507,Kennys Vargas,Min,,,,,,,,,1.0,117.0,469.0,57.0,21.0,1.0,19.0,41.0,71.0,39.0,0.0,0.249,0.31,0.42,-0.39702683429742497,-0.15563437698448251,-0.4661851073613641,-0.5794263867602087,-0.7888759262384291,0.4657031268570162,-0.20546781380524204,0.5389298078681753,-0.24730507899641518,-0.9935092713565765,-0.6122097421055194,-0.5461808869411225,-0.03315059623540274,-4.020339086356996
34,6182,Jung Ho Kang,Pit,,,,,1.0,,,,,66.0,259.0,37.0,16.0,1.0,10.0,27.0,28.0,24.0,9.0,0.255,0.331,0.44,-1.9666678071011976,-2.155341863936351,-1.5906064951118801,-1.202733601433411,-0.7888759262384291,-0.6396049273922312,-1.2197659073431089,-1.602051505724909,-1.046094093842718,-0.13108802885954832,-0.37990146657850693,0.08278372293843243,0.3165392374714169,-12.323408663152442
35,1798,Emilio Bonifacio,CWS,,,1.0,,,,1.0,,,104.0,432.0,52.0,16.0,4.0,3.0,23.0,25.0,33.0,31.0,0.24100000000000002,0.29600000000000004,0.317,-0.7971313959925043,-0.5079637913521927,-0.7472904542989931,-1.202733601433411,0.4063906286682817,-1.4992889695860903,-1.5095653626396421,-1.7514222950453566,-0.5668206849349362,1.977052786133187,-0.9219541094748683,-0.9654906268608241,-1.8340532398255218,-9.920271116642873
36,2171,Trevor Plouffe,Min,,,,1.0,,,,,,132.0,511.0,63.0,33.0,2.0,17.0,52.0,67.0,48.0,2.0,0.258,0.326,0.431,0.0646322753507434,0.2443071204058912,-0.12885869103620923,0.9165109284554765,-0.39045374126952553,0.2200791148016279,0.5914806882602247,0.33976875544091173,0.23196832991136637,-0.8018601063572369,-0.2637473288150007,-0.06696975560431874,0.15917881230334804,1.1160364018472988
37,4805,Jace Peterson,Atl,,,1.0,,1.0,,,,,56.0,244.0,29.0,12.0,3.0,1.0,16.0,23.0,26.0,9.0,0.23,0.305,0.316,-2.274440546866643,-2.2981781130043415,-2.0403750502120865,-1.7013793731719726,0.007968443699378078,-1.7449129816414786,-2.0167144094085754,-1.8510028212589886,-0.9395888918632108,-0.13108802885954832,-1.3478526146077245,-0.6959343654838737,-1.8515377315108628,-18.88503648418993
38,3859,Didi Gregorius,NYY,,,,,1.0,,,,,118.0,464.0,64.0,19.0,5.0,8.0,32.0,42.0,40.0,4.0,0.254,0.321,0.369,-0.3662495603208804,-0.20324646000714605,-0.07263762164868343,-0.8287492726294896,0.8048128136371853,-0.8852289394476195,-0.857516588222442,-0.9049878222294861,-0.1940524780066617,-0.6102109413578973,-0.41861951249967566,-0.2167232341470699,-0.9248596721877917,-5.678269289067657
39,3895,Juan Lagares,NYM,,,,,,,1.0,,,144.0,555.0,60.0,29.0,5.0,6.0,40.0,51.0,28.0,17.0,0.259,0.3,0.36200000000000004,0.43395956306927813,0.6632934510053303,-0.29752189919878663,0.41786515671691477,0.8048128136371853,-1.1308529515030077,-0.27791767762937536,-0.4568754542681429,-0.8330836898837037,0.6355086311378101,-0.22502928289383192,-0.8456878440266249,-1.0472511139851777,-2.1587802978221324
40,4631,C.J. Cron,LAA,,1.0,,,,,,,1.0,97.0,373.0,44.0,21.0,1.0,15.0,37.0,56.0,17.0,3.0,0.26,0.303,0.442,-1.0125723138283163,-1.0697863710196225,-1.1970590093991995,-0.5794263867602087,-0.7888759262384291,-0.025544897253760405,-0.4952672691017754,-0.20792413873406335,-1.4188623007709924,-0.7060355238575671,-0.1863112369726632,-0.7558357569009742,0.3515082208420988,-8.091992909995472
